actionType,start_time,end_time
STILL,2019-05-21 07:03:08.518,2019-05-21 07:54:09.815
WALKING,2019-05-21 07:54:09.815,2019-05-21 08:08:25.058
IN_VEHICLE,2019-05-21 08:08:25.058,2019-05-21 08:14:53.846
WALKING,2019-05-21 08:14:53.846,2019-05-21 08:17:31.724
STILL,2019-05-21 08:17:31.724,2019-05-21 08:48:34.747
WALKING,2019-05-21 08:48:34.747,2019-05-21 08:58:29.822
STILL,2019-05-21 08:58:29.822,2019-05-21 13:51:27.127
WALKING,2019-05-21 13:51:27.127,2019-05-21 13:57:23.621
IN_VEHICLE,2019-05-21 13:57:23.621,2019-05-21 14:03:32.020
WALKING,2019-05-21 14:03:32.020,2019-05-21 14:06:06.212
STILL,2019-05-21 14:06:06.212,2019-05-21 16:50:39.248
WALKING,2019-05-21 16:50:39.248,2019-05-21 17:00:56.642
ON_BICYCLE,2019-05-21 17:00:56.642,2019-05-21 17:04:28.790
WALKING,2019-05-21 17:04:28.790,2019-05-21 17:07:48.017
STILL,2019-05-21 17:07:48.017,2019-05-21 17:39:59.055
WALKING,2019-05-21 17:39:59.055,2019-05-21 17:42:36.776
STILL,2019-05-21 17:42:36.776,2019-05-22 00:00:00.000
STILL,2019-05-22 00:00:00.000,2019-05-22 01:16:19.454
WALKING,2019-05-22 01:16:19.454,2019-05-22 01:21:09.334
STILL,2019-05-22 01:21:09.334,2019-05-22 01:29:33.699
WALKING,2019-05-22 01:29:33.699,2019-05-22 01:30:45.164
ON_BICYCLE,2019-05-22 01:30:45.164,2019-05-22 01:33:22.391
WALKING,2019-05-22 01:33:22.391,2019-05-22 01:35:35.997
STILL,2019-05-22 01:35:35.997,2019-05-22 01:45:35.532
IN_VEHICLE,2019-05-22 01:45:35.532,2019-05-22 01:54:56.223
STILL,2019-05-22 01:54:56.223,2019-05-22 02:34:55.141
WALKING,2019-05-22 02:34:55.141,2019-05-22 02:38:11.888
STILL,2019-05-22 02:38:11.888,2019-05-22 02:38:59.709
WALKING,2019-05-22 02:38:59.709,2019-05-22 02:46:31.848
STILL,2019-05-22 02:46:31.848,2019-05-22 02:47:34.090
IN_VEHICLE,2019-05-22 02:47:34.090,2019-05-22 02:49:22.752
WALKING,2019-05-22 02:49:22.752,2019-05-22 02:53:54.970
STILL,2019-05-22 02:53:54.970,2019-05-22 03:38:37.526
WALKING,2019-05-22 03:38:37.526,2019-05-22 03:45:57.999
IN_VEHICLE,2019-05-22 03:45:57.999,2019-05-22 03:49:03.717
WALKING,2019-05-22 03:49:03.717,2019-05-22 03:52:57.520
STILL,2019-05-22 03:52:57.520,2019-05-22 03:53:46.881
WALKING,2019-05-22 03:53:46.881,2019-05-22 03:55:54.023
STILL,2019-05-22 03:55:54.023,2019-05-22 05:20:04.955
WALKING,2019-05-22 05:20:04.955,2019-05-22 05:27:56.875
STILL,2019-05-22 05:27:56.875,2019-05-22 05:31:36.688
IN_VEHICLE,2019-05-22 05:31:36.688,2019-05-22 05:54:00.151
STILL,2019-05-22 05:54:00.151,2019-05-22 06:04:48.184
WALKING,2019-05-22 06:04:48.184,2019-05-22 06:06:57.723
STILL,2019-05-22 06:06:57.723,2019-05-22 06:50:11.911
WALKING,2019-05-22 06:50:11.911,2019-05-22 06:50:41.492
STILL,2019-05-22 06:50:41.492,2019-05-22 06:51:09.183
WALKING,2019-05-22 06:51:09.183,2019-05-22 06:56:48.204
STILL,2019-05-22 06:56:48.204,2019-05-22 07:09:57.433
WALKING,2019-05-22 07:09:57.433,2019-05-22 07:13:05.033
STILL,2019-05-22 07:13:05.033,2019-05-22 07:16:22.013
WALKING,2019-05-22 07:16:22.013,2019-05-22 07:18:05.740
STILL,2019-05-22 07:18:05.740,2019-05-22 08:52:20.638
WALKING,2019-05-22 08:52:20.638,2019-05-22 08:53:57.266
STILL,2019-05-22 08:53:57.266,2019-05-22 08:59:48.970
WALKING,2019-05-22 08:59:48.970,2019-05-22 09:03:52.004
STILL,2019-05-22 09:03:52.004,2019-05-22 10:25:25.876
WALKING,2019-05-22 10:25:25.876,2019-05-22 10:32:53.814
STILL,2019-05-22 10:32:53.814,2019-05-22 10:33:32.677
WALKING,2019-05-22 10:33:32.677,2019-05-22 10:46:44.939
STILL,2019-05-22 10:46:44.939,2019-05-22 11:49:01.739
WALKING,2019-05-22 11:49:01.739,2019-05-22 11:50:15.350
STILL,2019-05-22 11:50:15.350,2019-05-22 11:53:29.566
WALKING,2019-05-22 11:53:29.566,2019-05-22 11:54:22.067
STILL,2019-05-22 11:54:22.067,2019-05-22 11:55:53.044
WALKING,2019-05-22 11:55:53.044,2019-05-22 11:57:02.364
ON_BICYCLE,2019-05-22 11:57:02.364,2019-05-22 11:59:11.312
WALKING,2019-05-22 11:59:11.312,2019-05-22 11:59:54.516
ON_BICYCLE,2019-05-22 11:59:54.516,2019-05-22 12:01:48.355
WALKING,2019-05-22 12:01:48.355,2019-05-22 12:04:31.203
ON_BICYCLE,2019-05-22 12:04:31.203,2019-05-22 12:07:05.970
STILL,2019-05-22 12:07:05.970,2019-05-22 13:18:46.336
WALKING,2019-05-22 13:18:46.336,2019-05-22 13:19:49.214
ON_BICYCLE,2019-05-22 13:19:49.214,2019-05-22 13:21:44.272
WALKING,2019-05-22 13:21:44.272,2019-05-22 13:24:23.803
STILL,2019-05-22 13:24:23.803,2019-05-22 13:26:06.992
WALKING,2019-05-22 13:26:06.992,2019-05-22 13:27:30.121
STILL,2019-05-22 13:27:30.121,2019-05-22 13:28:15.531
ON_BICYCLE,2019-05-22 13:28:15.531,2019-05-22 13:28:58.829
STILL,2019-05-22 13:28:58.829,2019-05-22 13:36:35.286
WALKING,2019-05-22 13:36:35.286,2019-05-22 13:39:27.617
ON_BICYCLE,2019-05-22 13:39:27.617,2019-05-22 13:45:54.890
STILL,2019-05-22 13:45:54.890,2019-05-22 13:49:01.054
IN_VEHICLE,2019-05-22 13:49:01.054,2019-05-22 14:05:30.333
STILL,2019-05-22 14:05:30.333,2019-05-22 14:18:44.033
WALKING,2019-05-22 14:18:44.033,2019-05-22 14:24:17.451
ON_BICYCLE,2019-05-22 14:24:17.451,2019-05-22 14:29:19.179
WALKING,2019-05-22 14:29:19.179,2019-05-22 14:31:13.140
ON_BICYCLE,2019-05-22 14:31:13.140,2019-05-22 14:33:21.927
WALKING,2019-05-22 14:33:21.927,2019-05-22 14:35:24.100
STILL,2019-05-22 14:35:24.100,2019-05-22 15:28:11.009
WALKING,2019-05-22 15:28:11.009,2019-05-22 15:29:46.712
STILL,2019-05-22 15:29:46.712,2019-05-22 15:43:05.680
WALKING,2019-05-22 15:43:05.680,2019-05-22 15:43:32.429
STILL,2019-05-22 15:43:32.429,2019-05-22 15:45:54.657
WALKING,2019-05-22 15:45:54.657,2019-05-22 15:48:57.588
ON_BICYCLE,2019-05-22 15:48:57.588,2019-05-22 15:49:34.936
WALKING,2019-05-22 15:49:34.936,2019-05-22 15:56:34.377
STILL,2019-05-22 15:56:34.377,2019-05-22 16:18:35.393
WALKING,2019-05-22 16:18:35.393,2019-05-22 16:31:49.838
STILL,2019-05-22 16:31:49.838,2019-05-22 16:33:31.759
WALKING,2019-05-22 16:33:31.759,2019-05-22 16:35:27.934
ON_BICYCLE,2019-05-22 16:35:27.934,2019-05-22 16:40:38.810
WALKING,2019-05-22 16:40:38.810,2019-05-22 16:43:15.882
STILL,2019-05-22 16:43:15.882,2019-05-23 00:00:00.000
