actionType,start_time,end_time
STILL,2019-05-22 12:44:02.065,2019-05-22 12:45:10.040
IN_VEHICLE,2019-05-22 12:45:10.040,2019-05-22 12:46:33.107
WALKING,2019-05-22 12:46:33.107,2019-05-22 12:53:36.743
STILL,2019-05-22 12:53:36.743,2019-05-22 12:58:08.923
WALKING,2019-05-22 12:58:08.923,2019-05-22 13:01:37.647
STILL,2019-05-22 13:01:37.647,2019-05-22 14:06:44.413
IN_VEHICLE,2019-05-22 14:06:44.413,2019-05-22 14:15:16.026
WALKING,2019-05-22 14:15:16.026,2019-05-22 14:35:39.593
STILL,2019-05-22 14:35:39.593,2019-05-22 14:52:24.098
WALKING,2019-05-22 14:52:24.098,2019-05-22 15:02:08.330
IN_VEHICLE,2019-05-22 15:02:08.330,2019-05-22 15:14:38.063
WALKING,2019-05-22 15:14:38.063,2019-05-22 15:16:07.620
STILL,2019-05-22 15:16:07.620,2019-05-22 23:45:43.435
IN_VEHICLE,2019-05-22 23:45:43.435,2019-05-22 23:49:20.528
WALKING,2019-05-22 23:49:20.528,2019-05-22 23:50:38.604
IN_VEHICLE,2019-05-22 23:50:38.604,2019-05-23 00:00:00.000
