actionType,start_time,end_time
STILL,2019-05-14 09:47:53.924,2019-05-14 10:04:45.821
IN_VEHICLE,2019-05-14 10:04:45.821,2019-05-14 10:11:30.855
WALKING,2019-05-14 10:11:30.855,2019-05-14 10:26:33.845
STILL,2019-05-14 10:26:33.845,2019-05-14 10:27:15.671
WALKING,2019-05-14 10:27:15.671,2019-05-14 10:44:46.705
STILL,2019-05-14 10:44:46.705,2019-05-14 11:31:24.624
WALKING,2019-05-14 11:31:24.624,2019-05-14 11:35:29.457
STILL,2019-05-14 11:35:29.457,2019-05-14 11:39:20.990
IN_VEHICLE,2019-05-14 11:39:20.990,2019-05-14 11:44:44.624
WALKING,2019-05-14 11:44:44.624,2019-05-14 12:14:37.206
STILL,2019-05-14 12:14:37.206,2019-05-14 12:24:02.595
ON_BICYCLE,2019-05-14 12:24:02.595,2019-05-14 12:29:50.625
WALKING,2019-05-14 12:29:50.625,2019-05-14 12:34:56.324
STILL,2019-05-14 12:34:56.324,2019-05-15 00:00:00.000
