actionType,start_time,end_time
ON_BICYCLE,2019-05-22 12:55:24.709,2019-05-22 12:56:10.086
STILL,2019-05-22 12:56:10.086,2019-05-22 12:56:56.027
ON_BICYCLE,2019-05-22 12:56:56.027,2019-05-22 12:58:34.264
STILL,2019-05-22 12:58:34.264,2019-05-22 13:06:26.337
WALKING,2019-05-22 13:06:26.337,2019-05-22 13:07:45.307
STILL,2019-05-22 13:07:45.307,2019-05-22 13:23:51.032
WALKING,2019-05-22 13:23:51.032,2019-05-22 13:28:05.456
STILL,2019-05-22 13:28:05.456,2019-05-22 13:29:25.634
WALKING,2019-05-22 13:29:25.634,2019-05-22 13:36:25.644
STILL,2019-05-22 13:36:25.644,2019-05-22 13:36:40.794
WALKING,2019-05-22 13:36:40.794,2019-05-22 13:37:55.027
STILL,2019-05-22 13:37:55.027,2019-05-23 00:00:00.000
