actionType,start_time,end_time
WALKING,2019-05-13 11:30:37.733,2019-05-13 11:36:39.813
RUNNING,2019-05-13 11:36:39.813,2019-05-13 11:36:54.974
WALKING,2019-05-13 11:36:54.974,2019-05-13 11:37:53.898
STILL,2019-05-13 11:37:53.898,2019-05-13 11:43:16.130
WALKING,2019-05-13 11:43:16.130,2019-05-13 11:47:03.133
STILL,2019-05-13 11:47:03.133,2019-05-13 12:45:15.769
WALKING,2019-05-13 12:45:15.769,2019-05-13 12:46:46.633
ON_BICYCLE,2019-05-13 12:46:46.633,2019-05-13 12:51:17.988
WALKING,2019-05-13 12:51:17.988,2019-05-13 12:55:59.182
STILL,2019-05-13 12:55:59.182,2019-05-13 13:27:33.730
WALKING,2019-05-13 13:27:33.730,2019-05-13 13:30:04.451
STILL,2019-05-13 13:30:04.451,2019-05-13 13:32:12.947
WALKING,2019-05-13 13:32:12.947,2019-05-13 13:36:21.984
IN_VEHICLE,2019-05-13 13:36:21.984,2019-05-13 13:46:02.995
WALKING,2019-05-13 13:46:02.995,2019-05-13 13:47:40.296
STILL,2019-05-13 13:47:40.296,2019-05-13 14:25:35.957
WALKING,2019-05-13 14:25:35.957,2019-05-13 14:30:11.431
STILL,2019-05-13 14:30:11.431,2019-05-13 14:45:50.609
WALKING,2019-05-13 14:45:50.609,2019-05-13 14:47:51.335
STILL,2019-05-13 14:47:51.335,2019-05-13 14:49:29.405
WALKING,2019-05-13 14:49:29.405,2019-05-13 14:51:37.411
ON_BICYCLE,2019-05-13 14:51:37.411,2019-05-13 14:55:24.749
WALKING,2019-05-13 14:55:24.749,2019-05-13 14:57:58.104
STILL,2019-05-13 14:57:58.104,2019-05-13 15:39:28.729
WALKING,2019-05-13 15:39:28.729,2019-05-13 15:43:05.633
STILL,2019-05-13 15:43:05.633,2019-05-13 15:55:18.328
WALKING,2019-05-13 15:55:18.328,2019-05-13 15:55:57.780
STILL,2019-05-13 15:55:57.780,2019-05-13 15:58:17.964
WALKING,2019-05-13 15:58:17.964,2019-05-13 16:02:53.149
STILL,2019-05-13 16:02:53.149,2019-05-14 00:00:00.000
STILL,2019-05-14 00:00:00.000,2019-05-14 01:39:23.471
WALKING,2019-05-14 01:39:23.471,2019-05-14 01:41:25.810
ON_BICYCLE,2019-05-14 01:41:25.810,2019-05-14 01:45:44.411
WALKING,2019-05-14 01:45:44.411,2019-05-14 01:48:38.051
STILL,2019-05-14 01:48:38.051,2019-05-14 02:15:47.777
WALKING,2019-05-14 02:15:47.777,2019-05-14 02:16:21.996
STILL,2019-05-14 02:16:21.996,2019-05-14 02:22:27.146
WALKING,2019-05-14 02:22:27.146,2019-05-14 02:23:44.114
STILL,2019-05-14 02:23:44.114,2019-05-14 02:34:17.708
WALKING,2019-05-14 02:34:17.708,2019-05-14 02:35:00.493
ON_BICYCLE,2019-05-14 02:35:00.493,2019-05-14 02:42:15.555
STILL,2019-05-14 02:42:15.555,2019-05-14 02:56:39.906
WALKING,2019-05-14 02:56:39.906,2019-05-14 02:57:51.526
ON_BICYCLE,2019-05-14 02:57:51.526,2019-05-14 03:10:57.308
WALKING,2019-05-14 03:10:57.308,2019-05-14 03:14:05.275
STILL,2019-05-14 03:14:05.275,2019-05-14 03:54:13.045
WALKING,2019-05-14 03:54:13.045,2019-05-14 04:02:44.845
STILL,2019-05-14 04:02:44.845,2019-05-14 05:12:15.504
RUNNING,2019-05-14 05:12:15.504,2019-05-14 05:13:45.661
WALKING,2019-05-14 05:13:45.661,2019-05-14 05:17:10.983
STILL,2019-05-14 05:17:10.983,2019-05-14 06:46:56.441
WALKING,2019-05-14 06:46:56.441,2019-05-14 06:57:01.909
STILL,2019-05-14 06:57:01.909,2019-05-14 08:08:09.516
WALKING,2019-05-14 08:08:09.516,2019-05-14 08:19:36.037
ON_BICYCLE,2019-05-14 08:19:36.037,2019-05-14 08:32:50.309
WALKING,2019-05-14 08:32:50.309,2019-05-14 08:35:34.595
STILL,2019-05-14 08:35:34.595,2019-05-14 08:52:36.724
WALKING,2019-05-14 08:52:36.724,2019-05-14 08:54:49.879
ON_BICYCLE,2019-05-14 08:54:49.879,2019-05-14 08:57:36.989
WALKING,2019-05-14 08:57:36.989,2019-05-14 09:04:02.364
STILL,2019-05-14 09:04:02.364,2019-05-14 09:07:03.759
WALKING,2019-05-14 09:07:03.759,2019-05-14 09:08:50.703
ON_BICYCLE,2019-05-14 09:08:50.703,2019-05-14 09:20:17.492
WALKING,2019-05-14 09:20:17.492,2019-05-14 09:22:13.998
STILL,2019-05-14 09:22:13.998,2019-05-14 09:24:53.579
WALKING,2019-05-14 09:24:53.579,2019-05-14 09:25:08.853
RUNNING,2019-05-14 09:25:08.853,2019-05-14 09:30:13.421
STILL,2019-05-14 09:30:13.421,2019-05-14 09:49:17.067
WALKING,2019-05-14 09:49:17.067,2019-05-14 09:50:56.469
ON_BICYCLE,2019-05-14 09:50:56.469,2019-05-14 09:54:51.328
WALKING,2019-05-14 09:54:51.328,2019-05-14 09:56:18.901
STILL,2019-05-14 09:56:18.901,2019-05-14 10:11:11.220
WALKING,2019-05-14 10:11:11.220,2019-05-14 10:13:09.370
ON_BICYCLE,2019-05-14 10:13:09.370,2019-05-14 10:13:56.560
WALKING,2019-05-14 10:13:56.560,2019-05-14 10:17:32.361
STILL,2019-05-14 10:17:32.361,2019-05-14 10:22:06.446
WALKING,2019-05-14 10:22:06.446,2019-05-14 10:28:15.348
STILL,2019-05-14 10:28:15.348,2019-05-14 10:28:56.587
WALKING,2019-05-14 10:28:56.587,2019-05-14 10:29:26.583
ON_BICYCLE,2019-05-14 10:29:26.583,2019-05-14 10:35:49.577
WALKING,2019-05-14 10:35:49.577,2019-05-14 10:39:47.156
STILL,2019-05-14 10:39:47.156,2019-05-14 11:43:27.225
RUNNING,2019-05-14 11:43:27.225,2019-05-14 11:47:23.001
STILL,2019-05-14 11:47:23.001,2019-05-14 11:49:38.726
WALKING,2019-05-14 11:49:38.726,2019-05-14 11:56:10.707
STILL,2019-05-14 11:56:10.707,2019-05-14 11:57:42.835
IN_VEHICLE,2019-05-14 11:57:42.835,2019-05-14 12:18:41.883
WALKING,2019-05-14 12:18:41.883,2019-05-14 12:21:10.988
ON_BICYCLE,2019-05-14 12:21:10.988,2019-05-14 12:24:56.769
WALKING,2019-05-14 12:24:56.769,2019-05-14 12:27:45.871
ON_BICYCLE,2019-05-14 12:27:45.871,2019-05-14 12:32:49.907
WALKING,2019-05-14 12:32:49.907,2019-05-14 12:36:43.978
ON_BICYCLE,2019-05-14 12:36:43.978,2019-05-14 12:37:44.618
WALKING,2019-05-14 12:37:44.618,2019-05-14 12:41:47.663
ON_BICYCLE,2019-05-14 12:41:47.663,2019-05-14 12:44:20.092
WALKING,2019-05-14 12:44:20.092,2019-05-14 12:46:25.298
STILL,2019-05-14 12:46:25.298,2019-05-14 12:49:48.668
WALKING,2019-05-14 12:49:48.668,2019-05-14 13:03:44.777
STILL,2019-05-14 13:03:44.777,2019-05-15 00:00:00.000
