actionType,start_time,end_time
STILL,2019-05-06 07:15:35.638,2019-05-06 07:17:01.483
WALKING,2019-05-06 07:17:01.483,2019-05-06 07:18:52.550
STILL,2019-05-06 07:18:52.550,2019-05-06 07:23:57.684
WALKING,2019-05-06 07:23:57.684,2019-05-06 07:37:51.507
ON_BICYCLE,2019-05-06 07:37:51.507,2019-05-06 07:38:33.807
WALKING,2019-05-06 07:38:33.807,2019-05-06 07:43:06.102
STILL,2019-05-06 07:43:06.102,2019-05-06 07:52:27.829
WALKING,2019-05-06 07:52:27.829,2019-05-06 07:59:06.864
IN_VEHICLE,2019-05-06 07:59:06.864,2019-05-06 08:09:29.956
IN_VEHICLE,2019-05-06 08:09:29.956,2019-05-06 08:10:05.605
IN_VEHICLE,2019-05-06 08:10:05.605,2019-05-06 08:11:15.835
WALKING,2019-05-06 08:11:15.835,2019-05-06 08:20:07.166
STILL,2019-05-06 08:20:07.166,2019-05-06 08:21:09.719
WALKING,2019-05-06 08:21:09.719,2019-05-06 08:34:16.804
STILL,2019-05-06 08:34:16.804,2019-05-06 09:53:25.162
WALKING,2019-05-06 09:53:25.162,2019-05-06 09:57:31.692
STILL,2019-05-06 09:57:31.692,2019-05-06 09:58:44.900
IN_VEHICLE,2019-05-06 09:58:44.900,2019-05-06 10:05:19.782
WALKING,2019-05-06 10:05:19.782,2019-05-06 10:10:25.492
STILL,2019-05-06 10:10:25.492,2019-05-06 10:13:06.338
IN_VEHICLE,2019-05-06 10:13:06.338,2019-05-06 10:18:13.758
IN_VEHICLE,2019-05-06 10:18:13.758,2019-05-06 11:23:50.251
WALKING,2019-05-06 11:23:50.251,2019-05-06 11:25:42.343
STILL,2019-05-06 11:25:42.343,2019-05-06 11:26:34.577
WALKING,2019-05-06 11:26:34.577,2019-05-06 11:27:49.120
IN_VEHICLE,2019-05-06 11:27:49.120,2019-05-06 11:35:23.886
WALKING,2019-05-06 11:35:23.886,2019-05-06 11:38:18.574
ON_BICYCLE,2019-05-06 11:38:18.574,2019-05-06 11:43:08.310
WALKING,2019-05-06 11:43:08.310,2019-05-06 11:45:44.013
STILL,2019-05-06 11:45:44.013,2019-05-06 11:49:37.160
ON_BICYCLE,2019-05-06 11:49:37.160,2019-05-06 11:52:58.890
WALKING,2019-05-06 11:52:58.890,2019-05-06 11:59:19.073
STILL,2019-05-06 11:59:19.073,2019-05-06 12:51:13.768
IN_VEHICLE,2019-05-06 12:51:13.768,2019-05-06 13:06:18.734
STILL,2019-05-06 13:06:18.734,2019-05-06 14:25:57.758
IN_VEHICLE,2019-05-06 14:25:57.758,2019-05-06 14:38:24.562
WALKING,2019-05-06 14:38:24.562,2019-05-06 14:39:12.748
ON_BICYCLE,2019-05-06 14:39:12.748,2019-05-06 14:41:02.978
IN_VEHICLE,2019-05-06 14:41:02.978,2019-05-06 14:41:49.379
ON_BICYCLE,2019-05-06 14:41:49.379,2019-05-06 14:44:09.427
WALKING,2019-05-06 14:44:09.427,2019-05-06 14:47:06.330
STILL,2019-05-06 14:47:06.330,2019-05-07 00:00:00.000
