actionType,start_time,end_time
IN_VEHICLE,2019-05-13 13:54:34.856,2019-05-13 13:58:40.993
WALKING,2019-05-13 13:58:40.993,2019-05-13 14:00:35.161
STILL,2019-05-13 14:00:35.161,2019-05-13 17:59:28.946
WALKING,2019-05-13 17:59:28.946,2019-05-13 18:15:33.310
STILL,2019-05-13 18:15:33.310,2019-05-14 00:00:00.000
STILL,2019-05-14 00:00:00.000,2019-05-14 03:25:53.022
WALKING,2019-05-14 03:25:53.022,2019-05-14 03:38:38.359
STILL,2019-05-14 03:38:38.359,2019-05-14 03:58:12.645
WALKING,2019-05-14 03:58:12.645,2019-05-14 04:06:24.521
STILL,2019-05-14 04:06:24.521,2019-05-14 04:19:53.132
WALKING,2019-05-14 04:19:53.132,2019-05-14 04:23:24.369
STILL,2019-05-14 04:23:24.369,2019-05-14 04:25:15.108
WALKING,2019-05-14 04:25:15.108,2019-05-14 04:45:19.963
STILL,2019-05-14 04:45:19.963,2019-05-14 05:05:49.154
IN_VEHICLE,2019-05-14 05:05:49.154,2019-05-14 05:09:03.289
WALKING,2019-05-14 05:09:03.289,2019-05-14 05:10:05.656
STILL,2019-05-14 05:10:05.656,2019-05-14 05:10:21.400
WALKING,2019-05-14 05:10:21.400,2019-05-14 05:11:00.416
STILL,2019-05-14 05:11:00.416,2019-05-14 05:27:53.969
WALKING,2019-05-14 05:27:53.969,2019-05-14 05:30:47.416
IN_VEHICLE,2019-05-14 05:30:47.416,2019-05-14 05:33:30.564
RUNNING,2019-05-14 05:33:30.564,2019-05-14 05:34:29.084
STILL,2019-05-14 05:34:29.084,2019-05-14 05:56:23.130
WALKING,2019-05-14 05:56:23.130,2019-05-14 05:57:25.806
STILL,2019-05-14 05:57:25.806,2019-05-14 06:38:28.580
WALKING,2019-05-14 06:38:28.580,2019-05-14 06:42:48.071
IN_VEHICLE,2019-05-14 06:42:48.071,2019-05-14 06:45:06.597
ON_BICYCLE,2019-05-14 06:45:06.597,2019-05-14 06:45:32.056
IN_VEHICLE,2019-05-14 06:45:32.056,2019-05-14 06:52:33.096
WALKING,2019-05-14 06:52:33.096,2019-05-14 06:54:54.225
STILL,2019-05-14 06:54:54.225,2019-05-14 07:16:47.293
WALKING,2019-05-14 07:16:47.293,2019-05-14 07:17:42.508
STILL,2019-05-14 07:17:42.508,2019-05-14 10:10:17.618
ON_BICYCLE,2019-05-14 10:10:17.618,2019-05-14 10:11:13.100
STILL,2019-05-14 10:11:13.100,2019-05-14 10:11:58.495
ON_BICYCLE,2019-05-14 10:11:58.495,2019-05-14 10:15:49.907
WALKING,2019-05-14 10:15:49.907,2019-05-14 10:16:23.327
STILL,2019-05-14 10:16:23.327,2019-05-14 12:56:26.253
WALKING,2019-05-14 12:56:26.253,2019-05-14 12:59:37.114
IN_VEHICLE,2019-05-14 12:59:37.114,2019-05-14 13:01:03.052
WALKING,2019-05-14 13:01:03.052,2019-05-14 13:02:01.224
STILL,2019-05-14 13:02:01.224,2019-05-15 00:00:00.000
