actionType,start_time,end_time
WALKING,2019-05-14 10:07:53.892,2019-05-14 10:17:13.444
STILL,2019-05-14 10:17:13.444,2019-05-14 10:18:18.389
WALKING,2019-05-14 10:18:18.389,2019-05-14 10:21:07.087
STILL,2019-05-14 10:21:07.087,2019-05-14 10:26:43.435
WALKING,2019-05-14 10:26:43.435,2019-05-14 10:33:15.792
STILL,2019-05-14 10:33:15.792,2019-05-14 10:34:42.923
WALKING,2019-05-14 10:34:42.923,2019-05-14 10:41:45.282
STILL,2019-05-14 10:41:45.282,2019-05-14 10:43:30.274
WALKING,2019-05-14 10:43:30.274,2019-05-14 10:50:31.571
STILL,2019-05-14 10:50:31.571,2019-05-14 10:50:46.796
WALKING,2019-05-14 10:50:46.796,2019-05-14 10:53:57.812
STILL,2019-05-14 10:53:57.812,2019-05-14 12:11:32.792
WALKING,2019-05-14 12:11:32.792,2019-05-14 12:17:44.722
RUNNING,2019-05-14 12:17:44.722,2019-05-14 12:18:28.249
WALKING,2019-05-14 12:18:28.249,2019-05-14 12:33:58.961
STILL,2019-05-14 12:33:58.961,2019-05-14 12:46:49.412
WALKING,2019-05-14 12:46:49.412,2019-05-14 12:47:19.675
STILL,2019-05-14 12:47:19.675,2019-05-14 13:58:25.301
WALKING,2019-05-14 13:58:25.301,2019-05-14 14:09:26.304
STILL,2019-05-14 14:09:26.304,2019-05-14 14:09:57.186
WALKING,2019-05-14 14:09:57.186,2019-05-14 14:11:33.309
STILL,2019-05-14 14:11:33.309,2019-05-14 14:15:26.633
WALKING,2019-05-14 14:15:26.633,2019-05-14 14:31:53.916
STILL,2019-05-14 14:31:53.916,2019-05-14 14:35:19.676
WALKING,2019-05-14 14:35:19.676,2019-05-14 14:46:22.273
STILL,2019-05-14 14:46:22.273,2019-05-15 00:00:00.000
