actionType,start_time,end_time
IN_VEHICLE,2019-05-06 03:42:40.862,2019-05-06 03:59:27.499
STILL,2019-05-06 03:59:27.499,2019-05-06 04:01:47.349
WALKING,2019-05-06 04:01:47.349,2019-05-06 04:02:26.796
STILL,2019-05-06 04:02:26.796,2019-05-06 04:05:16.573
WALKING,2019-05-06 04:05:16.573,2019-05-06 04:07:09.233
STILL,2019-05-06 04:07:09.233,2019-05-06 04:11:15.670
IN_VEHICLE,2019-05-06 04:11:15.670,2019-05-06 04:17:50.503
WALKING,2019-05-06 04:17:50.503,2019-05-06 04:19:36.769
IN_VEHICLE,2019-05-06 04:19:36.769,2019-05-06 04:27:10.120
WALKING,2019-05-06 04:27:10.120,2019-05-06 04:33:22.182
STILL,2019-05-06 04:33:22.182,2019-05-06 04:51:41.370
IN_VEHICLE,2019-05-06 04:51:41.370,2019-05-06 05:00:53.929
STILL,2019-05-06 05:00:53.929,2019-05-06 06:07:08.520
WALKING,2019-05-06 06:07:08.520,2019-05-06 06:09:15.437
IN_VEHICLE,2019-05-06 06:09:15.437,2019-05-06 06:31:20.393
WALKING,2019-05-06 06:31:20.393,2019-05-06 06:35:49.998
IN_VEHICLE,2019-05-06 06:35:49.998,2019-05-06 06:37:43.964
WALKING,2019-05-06 06:37:43.964,2019-05-06 06:40:57.882
STILL,2019-05-06 06:40:57.882,2019-05-06 06:43:23.394
WALKING,2019-05-06 06:43:23.394,2019-05-06 06:46:17.769
STILL,2019-05-06 06:46:17.769,2019-05-06 06:47:47.619
IN_VEHICLE,2019-05-06 06:47:47.619,2019-05-06 06:51:26.945
IN_VEHICLE,2019-05-06 06:51:26.945,2019-05-06 06:54:13.509
IN_VEHICLE,2019-05-06 06:54:13.509,2019-05-06 08:12:00.399
STILL,2019-05-06 08:12:00.399,2019-05-06 08:18:07.276
IN_VEHICLE,2019-05-06 08:18:07.276,2019-05-06 08:38:20.938
IN_VEHICLE,2019-05-06 08:38:20.938,2019-05-06 08:38:51.532
IN_VEHICLE,2019-05-06 08:38:51.532,2019-05-06 08:56:47.342
WALKING,2019-05-06 08:56:47.342,2019-05-06 09:02:04.582
STILL,2019-05-06 09:02:04.582,2019-05-06 09:05:23.452
WALKING,2019-05-06 09:05:23.452,2019-05-06 09:06:21.683
IN_VEHICLE,2019-05-06 09:06:21.683,2019-05-06 09:13:39.612
WALKING,2019-05-06 09:13:39.612,2019-05-06 09:27:12.933
STILL,2019-05-06 09:27:12.933,2019-05-06 09:41:14.698
WALKING,2019-05-06 09:41:14.698,2019-05-06 09:44:15.402
ON_BICYCLE,2019-05-06 09:44:15.402,2019-05-06 09:45:51.524
WALKING,2019-05-06 09:45:51.524,2019-05-06 09:46:55.897
STILL,2019-05-06 09:46:55.897,2019-05-06 10:06:46.703
IN_VEHICLE,2019-05-06 10:06:46.703,2019-05-06 10:25:18.281
STILL,2019-05-06 10:25:18.281,2019-05-07 00:00:00.000
