timestamp,rxKiloBytes,txKiloBytes,duration
1557504939679,3246,157,15000
1557504954961,4988,79,15000
1557504969980,8,2,15000
1557505042632,256,17,15000
1557505057646,219,50,15000
1557505072670,925,149,15000
1557505087695,406,20,15000
1557505102734,305,34,15000
1557505117794,97,12,15000
1557505132831,684,29,15000
1557505147890,61,1,15000
1557505162935,343,10,15000
1557505177960,371,9,15000
1557505192988,404,8,15000
1557505208021,468,15,15000
1557505223043,419,20,15000
1557505238080,0,0,15000
1557505253121,0,0,15000
1557505268184,10,5,15000
1557505283211,143,8,15000
1557505298245,327,16,15000
1557505313286,322,14,15000
1557505328318,363,13,15000
1557505343346,202,5,15000
1557505358393,9840,87,15000
1557505373424,4077,95,15000
1557505388440,578,14,15000
1557505403469,496,14,15000
1557505418487,449,18,15000
1557505433501,703,31,15000
1557505448520,735,20,15000
1557505463538,638,19,15000
1557505478571,408,48,15000
1557505493588,1089,63,15000
1557505807980,10,6,15000
1557505823026,1,2,15000
1557505838065,1,3,15000
1557505853107,0,0,15000
1557505868148,0,0,15000
1557505988729,145,17,15000
1557506003751,404,18,15000
1557506018768,477,24,15000
1557506033789,501,16,15000
1557506048831,443,16,15000
1557506063871,583,18,15000
1557506078893,637,59,15000
1557506208855,4,3,15000
1557506223900,0,0,15000
1557506238945,0,0,15000
1557506253961,82,11,15000
1557506268992,3,3,15000
1557506284024,10,2,15000
1557506299049,0,0,15000
1557506314085,70,223,15000
1557506329105,820,75,15000
1557506344131,0,1,15000
1557506359148,1954,85,15000
1557506374165,2443,71,15000
1557506389178,642,6,15000
1557506404194,1201,35,15000
1557506419208,1816,22,15000
1557506434226,4127,107,15000
1557506449244,1404,60,15000
1557506464259,2713,58,15000
1557506479273,842,10,15000
1557506494291,870,5,15000
1557506509308,1157,7,15000
1557506524335,598,7,15000
1557506539374,1121,12,15000
1557506554406,389,9,15000
1557506569439,1113,5,15000
1557506584457,1740,24,15000
1557506599473,3123,76,15000
1557506614490,2293,97,15000
1557506629505,3348,67,15000
1557506644516,968,13,15000
1557506659533,2193,12,15000
1557506674548,1103,19,15000
1557506689572,2223,7,15000
1557506704620,1178,7,15000
1557506719653,2231,6,15000
1557506734697,1095,5,15000
1557506749738,2087,12,15000
1557506764770,1104,45,15000
1557506779801,289,16,15000
1557506794819,0,2,15000
1557506809838,0,2,15000
1557506824852,34,5,15000
1557506839880,24,10,15000
1557506854923,2164,37,15000
1557506869966,3983,110,15000
1557506884985,3907,68,15000
1557506899997,2218,94,15000
1557506915012,3070,81,15000
1557506930028,824,41,15000
1557506945042,513,8,15000
1557506960057,1323,8,15000
1557506975072,2392,133,15000
1557506990089,1819,70,15000
1557507005106,1590,39,15000
1557507020142,3213,96,15000
1557507035154,3054,109,15000
1557507050185,3060,91,15000
1557507065236,456,7,15000
1557507080278,1313,12,15000
1557507095313,589,18,15000
1557507110353,1181,8,15000
1557507125400,590,5,15000
1557507140430,1398,6,15000
1557507155468,521,7,15000
1557507170508,1396,7,15000
1557507185559,284,15,15000
1557507200590,1793,70,15000
1557507215606,2478,59,15000
1557507230626,2814,107,15000
1557507245646,2682,58,15000
1557507260662,3310,30,15000
1557507275690,3701,36,15000
1557507290716,4571,125,15000
1557507305740,2617,19,15000
1557507320775,3316,15,15000
1557507335829,3200,11,15000
1557507350878,937,14,15000
1557507365934,0,0,15000
1557507380971,89,15,15000
1557507395987,1958,57,15000
1557507411004,756,10,15000
1557507426019,0,2,15000
1557507441034,3,9,15000
1557507456050,2643,71,15000
1557507471068,2648,17,15000
1557507486084,1826,12,15000
1557507501102,337,17,15000
1557507516142,4,0,15000
1557507531193,27,7,15000
1557507546228,1875,55,15000
1557507561241,4814,142,15000
1557507576258,623,49,15000
1557507591278,269,99,15000
1557507606301,619,50,15000
1557507621339,548,15,15000
1557507636362,748,48,15000
1557507651379,47,16,15000
1557507666405,542,22,15000
1557507681436,392,13,15000
1557507696484,7,5,15000
1557507711529,323,24,15000
1557507726559,0,3,15000
1557507741601,23,15,15000
1557507756651,75,2,15000
1557507771693,102,35,15000
1557507786740,222,46,15000
1557507802199,413,27,15000
1557507817241,238,10,15000
1557507832255,931,47,15000
1557507847624,364,15,15000
1557507862641,26,21,15000
1557507877661,35,20,15000
1557507892678,288,66,15000
1557507907690,748,73,15000
1557507922921,929,28,15000
1557507937942,116,5,15000
1557507952954,4838,188,15000
1557507967970,2157,44,15000
1557507982987,4219,64,15000
1557507998001,878,7,15000
1557508013025,1975,21,15000
1557508028081,999,8,15000
1557508043129,1802,8,15000
1557508058173,910,2,15000
1557508073189,1532,19,15000
1557508088233,940,7,15000
1557508103267,1658,10,15000
1557508118309,1436,6,15000
1557508133332,1367,5,15000
1557508148370,2084,7,15000
1557508163402,1280,4,15000
1557508178435,1333,9,15000
1557508193462,3154,96,15000
1557508208477,3594,106,15000
1557508223494,2728,47,15000
1557508238516,2418,11,15000
1557508253564,1204,23,15000
1557508268601,1364,6,15000
1557508283633,2310,86,15000
1557508298680,479,95,15000
1557508313718,771,55,15000
1557508328739,1438,94,15000
1557508343760,2353,49,15000
1557508358788,3645,70,15000
1557508373799,5103,34,15000
1557508388816,1646,24,15000
1557508403828,2481,13,15000
1557508418838,2424,10,15000
1557508433865,945,7,15000
1557508448902,16,8,15000
1557508463922,46,6,15000
1557508478939,130,24,15000
1557508493962,2792,104,15000
1557508508978,603,16,15000
1557508523995,2698,59,15000
1557508539011,2878,13,15000
1557508554027,2147,13,15000
1557508569042,0,0,15000
1557508584059,0,2,15000
1557508599079,219,15,15000
1557508614095,0,1,15000
1557508629112,266,17,15000
1557508644134,4637,75,15000
1557508659153,1746,21,15000
1557508674172,2976,46,15000
1557508689190,2674,10,15000
1557508704214,4063,17,15000
1557508719260,1907,14,15000
1557508734309,3473,12,15000
1557508749356,1950,7,15000
1557508764391,2449,31,15000
